rating,category,reviews,description,ingredients,id,url,title
4.42,italian,49,A vegan main dish soup that is hearty and tastes great with crusty bread.,"[""1 (15 ounce) can kidney beans, drained"",""1 (28 ounce) can peeled and crushed tomatoes"",""1 bay leaf"",""1 cube vegetable bouillon"",""1 stalk celery, thickly sliced"",""1 tablespoon dried parsley"",""1/2 cup frozen green beans"",""1/2 cup macaroni"",""1/3 cup frozen pearl onions"",""2 (14.5 ounce) cans vegetable broth"",""2 cloves garlic, minced"",""2 large carrots, coarsely chopped"",""3 small zucchinis, cubed"",""3/4 teaspoon dried basil""]",14138,https://www.allrecipes.com/recipe/14138/italian-vegetable-soup/,Italian Vegetable Soup Recipe - Allrecipes.com
4.56,italian,8,"Brodetto, a fish stew with a tomato base, is a specialty of the Marche region of Italy. There are several recipes for brodetto, even within the Marche. This recipe belongs to the province of Ancona. To make this recipe, I chose fish available in the southern United States.","[""1 (28 ounce) can whole peeled tomatoes, mashed"",""1 1/2 pounds red snapper fillets, cut into 2 inch pieces"",""1 carrot, chopped"",""1 cup chopped fresh parsley"",""1 onion, chopped"",""1 pound clams in shell, scrubbed"",""1 tablespoon olive oil"",""1/2 cup white vinegar"",""1/2 pound medium shrimp, with shells"",""2 bay leaves"",""2 celery ribs, chopped"",""3 cloves garlic, finely chopped"",""3 cups fish stock"",""6 (3/4 inch thick) slices Italian bread, toasted"",""red pepper flakes to taste"",""salt and ground black pepper to taste""]",216589,https://www.allrecipes.com/recipe/216589/brodetto-fish-stew-ancona-style/,Brodetto (Fish Stew) Ancona-Style Recipe - Allrecipes.com
3.96,italian,17,"A different version of the commonly seen appetizer of scallops wrapped in bacon.  Using prosciutto allows for the subtle flavors of this meat to come through without overpowering the wonderful flavor of the scallops.  Additionally, the fat content and grease is significantly less than bacon for those that are health conscious.  I serve this for guests as an appetizer and people love it.  It can be made into a main course dish by increase the portion for each person.","[""1 pound large scallops"",""1/4 teaspoon freshly ground black pepper"",""2 tablespoons olive oil"",""3 tablespoons white wine"",""4 ounces thinly sliced prosciutto"",""toothpicks""]",80706,https://www.allrecipes.com/recipe/80706/scallop-and-prosciutto-bites/,Scallop and Prosciutto Bites Recipe - Allrecipes.com
4.60,italian,175,"This is a mouth tingling recipe with ricotta, feta, eggplant, tomato, pesto, pumpkin, Parmesan and mozzarella.","[""1 (15 ounce) can tomato sauce"",""1 1/3 cups shredded mozzarella cheese"",""1 cup grated Parmesan cheese"",""1 eggplant, sliced into 1/2 inch rounds"",""1 pint ricotta cheese"",""2 cups peeled and diced pumpkin"",""2 eggs, beaten"",""2/3 cup pesto"",""5 tomatoes"",""9 ounces crumbled feta cheese"",""fresh pasta sheets"",""salt and pepper to taste""]",21090,https://www.allrecipes.com/recipe/21090/vegetarian-four-cheese-lasagna/,Vegetarian Four Cheese Lasagna Recipe - Allrecipes.com
4.55,italian,75,I am always looking for ways to jazz up the boring burger and came up with this after having a delicious caprese salad. Be sure to use fresh basil and the marinated tomatoes are a must!,"[""1 1/3 pounds lean ground beef"",""1 clove garlic, minced"",""1 tablespoon balsamic vinegar"",""1 tablespoon extra virgin olive oil"",""1 tablespoon tomato paste"",""1/4 cup chopped fresh basil"",""1/4 cup grated Parmesan cheese"",""1/4 teaspoon black pepper"",""4 hamburger buns, split"",""4 ounces fresh mozzarella cheese, sliced"",""4 thick slices tomato"",""salt and pepper to taste""]",207872,https://www.allrecipes.com/recipe/207872/caprese-burger/,Caprese Burger Recipe - Allrecipes.com
4.56,italian,8,Italian Pizzelles made with anise oil. You will need to have a pizzelle iron to make these cookies. This recipe makes a very large batch.,"[""1 (1.5 fluid ounce) jigger whiskey"",""1/2 teaspoon anise oil"",""12 eggs"",""2 cups vegetable oil"",""2 cups white sugar"",""4 cups all-purpose flour""]",39909,https://www.allrecipes.com/recipe/39909/anise-pizzelles/,Anise Pizzelles Recipe - Allrecipes.com
4.67,italian,3,"I love ricotta cheese, and as an Italian, I use it pretty much for everything. Try this quick and easy recipe to make delicious homemade ricotta cheese with only 4 simple ingredients, and in less than 20 minutes!","[""1/2 cup heavy whipping cream"",""1/2 teaspoon salt"",""3 tablespoons white vinegar"",""7 cups whole milk""]",261696,https://www.allrecipes.com/recipe/261696/basic-homemade-ricotta-cheese/,Basic Homemade Ricotta Cheese Recipe - Allrecipes.com
4.64,italian,5,A new spin on the typical Caprese salad!,"[""1 (16 ounce) package fresh salted mozzarella cheese, sliced 1/4-inch thick"",""1 1/2 tablespoons balsamic vinegar"",""1 1/2 teaspoons balsamic vinegar, or to taste"",""1 1/2 teaspoons minced garlic"",""1 tablespoon extra-virgin olive oil, or to taste"",""1/4 cup extra-virgin olive oil"",""2 teaspoons white sugar"",""8 leaves fresh basil, cut in very thin strips"",""8 roma (plum) tomatoes, halved lengthwise and seeded"",""ground black pepper to taste"",""sea salt to taste""]",228039,https://www.allrecipes.com/recipe/228039/roasted-tomato-caprese-salad/,Roasted Tomato Caprese Salad Recipe - Allrecipes.com
4.60,italian,39,Grilled chicken breasts topped with a savory tomato-basil topping and Parmesan. Great over angel hair pasta!,"[""1 tablespoon lemon juice"",""1 tablespoon olive oil, divided"",""1/2 cup chopped fresh basil"",""1/2 teaspoon salt"",""1/4 cup chopped green onions"",""1/4 cup grated Parmesan cheese"",""1/4 teaspoon garlic salt"",""1/8 teaspoon ground black pepper"",""2 cloves garlic, minced"",""3 roma (plum) tomatoes, chopped"",""6 8x8-inch squares of heavy duty aluminum foil"",""6 skinless, boneless chicken breast halves""]",215697,https://www.allrecipes.com/recipe/215697/deborahs-grilled-chicken/,Deborah's Grilled Chicken Recipe - Allrecipes.com
3.50,italian,13,Delicious and easy. A great way to use up extra zucchini.,"[""1 (16 ounce) package farfalle (bow tie) pasta"",""1 1/2 cups whole milk ricotta cheese, at room temperature"",""1 teaspoon salt, divided"",""1/2 cup mascarpone cheese"",""1/2 teaspoon ground black pepper, divided"",""1/3 cup grated Parmesan cheese"",""1/4 cup chopped fresh basil"",""2 tablespoons extra-virgin olive oil"",""2 tablespoons grated fresh lemon peel, or more to taste"",""4 cups thinly sliced zucchini"",""6 cloves garlic, thinly sliced""]",215419,https://www.allrecipes.com/recipe/215419/farfalle-pasta-with-zucchini-and-lemon-cream-sauce/,Farfalle Pasta with Zucchini and Lemon-Cream Sauce Recipe - Allrecipes.com
0.00,italian,0,A great way to use fresh garden vegetables. Serve chilled as a summer salad or a side dish for steak. Can be served on top of bread or on a bed of lettuce. A recipe from Sicily.,"[""1 green bell pepper, halved and seeded"",""1 large eggplant, peeled and cut into 1/2-inch slices"",""1 large sweet onion, peeled and halved"",""1 red bell pepper, halved and seeded"",""1 small zucchini, cut into 1/2-inch slices"",""1/4 cup balsamic vinegar"",""1/4 cup olive oil"",""12 fresh basil leaves"",""8 fresh tomatoes, chopped"",""salt and pepper to taste""]",265802,https://www.allrecipes.com/recipe/265802/sicilian-grilled-vegetable-salad/,Sicilian Grilled Vegetable Salad Recipe - Allrecipes.com
0.00,italian,0,These mocha pizzelle are chocolate cookies flavored with coffee liqueur. Store in a sealed container.,"[""1 cup butter"",""1 tablespoon baking powder"",""1/4 cup coffee liqueur"",""2 cups white sugar"",""3/4 cup dark unsweetened cocoa powder"",""5 cups all-purpose flour"",""6 eggs""]",245605,https://www.allrecipes.com/recipe/245605/mocha-pizzelle/,Mocha Pizzelle Recipe - Allrecipes.com
4.28,italian,24,"This is our family spin-off on the ever popular 'Ziti, Broccoli and Chicken.' As one of my kids does NOT like 'trees,' I came up with this recipe. Somewhat time-consuming to make but we really enjoy it!","[""1 (.18 ounce) packet chicken bouillon granules"",""1 (14 ounce) can chicken broth"",""1 (16 ounce) package uncooked farfalle (bow tie) pasta"",""1 1/4 pounds skinless, boneless chicken breast halves - cut into bite-size pieces"",""1 pound carrots, peeled and thinly sliced"",""1 tablespoon olive oil"",""1/2 cup grated Parmesan cheese"",""1/4 cup butter"",""12 cloves garlic, pressed and divided"",""3/4 cup water"",""4 zucchini, thinly sliced"",""salt and pepper to taste""]",82214,https://www.allrecipes.com/recipe/82214/bow-ties-zucchini-carrots-and-chicken/,"Bow Ties, Zucchini, Carrots, and Chicken Recipe - Allrecipes.com"
3.71,italian,20,"A light pie with lots of cannoli flavor. A big success at holiday parties. More or less cherries, almonds or chips maybe used according to taste.","[""1 (15 ounce) container ricotta cheese"",""1 (9 inch) graham cracker crust"",""1 cup confectioners' sugar"",""1/4 cup blanched slivered almonds"",""1/4 cup chopped maraschino cherries"",""1/4 cup miniature semisweet chocolate chips""]",60345,https://www.allrecipes.com/recipe/60345/cannoli-pie/,Cannoli Pie Recipe - Allrecipes.com
4.12,italian,58,"This very light, fresh dressing works equally well on mixed greens, spinach or romaine, or just drizzled over sliced, fresh, ripe summer tomatoes and fresh basil leaves.   Quick and easy to make fresh, but stores well for up to 3 months in the refrigerator. It's a family recipe brought over from the old country by my nonna (grandma.)","[""1 small clove garlic, minced (optional)"",""1/2 cup water"",""1/3 cup red wine vinegar"",""1/4 teaspoon dried basil"",""1/4 teaspoon dried oregano"",""1/8 teaspoon ground black pepper, or to taste"",""2 tablespoons grated Parmesan cheese"",""2 teaspoons lemon juice"",""3 tablespoons mayonnaise"",""3 tablespoons olive oil""]",158572,https://www.allrecipes.com/recipe/158572/nonnas-tuscan-salad-dressing/,Nonna's Tuscan Salad Dressing Recipe - Allrecipes.com
4.60,italian,11,"A local chef in Cinque Terre prepared this dish for us using the herbs we'd picked only moments before. 15 years after trying the dish for the first time, we still make it at home often.","[""1 (16 ounce) box dry fettuccine pasta"",""1 1/2 cups walnuts"",""1 cup finely grated Pecorino Romano cheese"",""1 pinch sea salt"",""1 teaspoon chopped fresh marjoram"",""1 teaspoon chopped fresh oregano"",""1 teaspoon chopped fresh thyme"",""1/2 bunch fresh chives, finely chopped"",""1/2 cup extra-virgin olive oil"",""2 cloves garlic, peeled"",""3 cups water, or as needed"",""3/4 cup heavy cream"",""freshly ground black pepper to taste"",""sea salt to taste""]",223028,https://www.allrecipes.com/recipe/223028/salsa-di-noci/,Salsa di Noci Recipe - Allrecipes.com
4.33,italian,61,"This is a simple marinara sauce, good over any pasta or on lasagna.","[""1 (28 ounce) can crushed tomatoes"",""1 (28 ounce) can tomato puree"",""1 teaspoon onion powder"",""1/3 cup grated Parmesan cheese"",""1/4 cup grated Romano cheese"",""2 1/2 tablespoons dried oregano"",""2 1/2 tablespoons dried parsley"",""2 bay leaves"",""2 tablespoons olive oil"",""3 cloves garlic, minced""]",26293,https://www.allrecipes.com/recipe/26293/simple-marinara-sauce/,Simple Marinara Sauce Recipe - Allrecipes.com
3.75,italian,69,"My grandmother used to make these when I was a little girl. When I was old enough to realize that I needed to get her delicious recipes, she showed me how to make a lot of her wonderful dishes. She never wrote anything down and she rarely used a cookbook. She also didn't measure things the same each time, so sometimes you have to add a little to the recipes.","[""1 cup all-purpose flour"",""1 egg, lightly beaten"",""1 pinch salt"",""1 tablespoon olive oil"",""6 russet potatoes""]",84136,https://www.allrecipes.com/recipe/84136/grandmas-gnocchi/,Grandma's Gnocchi Recipe - Allrecipes.com
4.13,italian,8,This is an Italian cookie.  Shaped in balls and rolled in sesame seeds.  Flavored with anise.,"[""1 cup sesame seeds, toasted"",""1 egg"",""1 tablespoon anise seed, crushed"",""1/4 teaspoon baking soda"",""1/4 teaspoon salt"",""2 cups all-purpose flour"",""3/4 cup lard"",""3/4 cup white sugar""]",15252,https://www.allrecipes.com/recipe/15252/sesame-anise-melts/,Sesame Anise Melts Recipe - Allrecipes.com
4.56,italian,47,"This is an easy to make departure from your traditional chili.  This recipe calls for pepperoni, mushrooms and a jar of prepared spaghetti sauce.  Every time I make this for others, I am always asked for the recipe.","[""1 (14.5 ounce) can diced tomatoes"",""1 (14.5 ounce) can kidney beans, drained and rinsed"",""1 (26 ounce) jar three cheese spaghetti sauce"",""1 (4 ounce) can sliced mushrooms"",""1 1/2 cups water"",""1 cup shredded Cheddar cheese, for garnish"",""1 pound lean ground beef"",""1 tablespoon beef bouillon"",""1 tablespoon chili powder"",""2 ounces sliced pepperoni"",""2 teaspoons sugar"",""3/4 cup chopped onion""]",77955,https://www.allrecipes.com/recipe/77955/italian-style-chili/,Italian Style Chili Recipe - Allrecipes.com
4.50,italian,4,"An Olive Garden®-inspired recipe. This creamy Parmesan sauce with chicken and bacon is a delicious end to a long day. If you're not counting calories, this will be a hit.","[""1 (8 ounce) package spaghetti"",""1 1/2 cups chicken broth"",""1 cup freshly grated Parmesan cheese"",""1 teaspoon red pepper flakes"",""1/2 pound bacon, chopped"",""1/4 cup freshly grated Asiago cheese"",""1/4 cup white grape juice"",""2 cooked skinless, boneless chicken breast halves, diced"",""3 egg yolks, whisked"",""6 cloves garlic, minced""]",237122,https://www.allrecipes.com/recipe/237122/chicken-carbonara-with-creamy-parmesan-sauce/,Chicken Carbonara with Creamy Parmesan Sauce Recipe - Allrecipes.com
4.00,italian,2,"Was given to me from a modern working mom in Suzzara, Italy, using quick grocery-store items.","[""1 clove garlic, minced"",""1 pinch white sugar"",""1 pound tomatoes - peeled, seeded, and chopped"",""1 tablespoon anchovy paste"",""1 tablespoon capers"",""1 teaspoon caper juice"",""1 teaspoon oregano"",""1 teaspoon parsley"",""1/2 cup extra-virgin olive oil"",""12 pitted black olives, chopped"",""14 ounces linguine pasta"",""2 tablespoons chopped fresh basil"",""salt and ground black pepper to taste""]",235441,https://www.allrecipes.com/recipe/235441/island-style-linguine/,Island Style Linguine Recipe - Allrecipes.com
3.88,italian,7,"Traditional vodka sauce is the basis for this recipe, but with a twist to suit my family's taste. This is quick enough to serve on a weeknight but is also a treat for company.","[""1 (28 ounce) can crushed tomatoes"",""1 (6 ounce) jar roasted red peppers, drained and chopped"",""1 (8 ounce) package uncooked farfalle (bow tie) pasta"",""1/2 cup grated Parmesan cheese"",""1/2 cup half-and-half"",""1/2 cup vodka"",""1/2 pound sliced fresh mushrooms"",""1/2 pound sweet Italian sausage"",""1/8 teaspoon crushed red pepper flakes""]",74617,https://www.allrecipes.com/recipe/74617/karens-creamy-tomato-pasta/,Karen's Creamy Tomato Pasta Recipe - Allrecipes.com
4.32,italian,20,Pasta and beans so awesome you can't stop eating it!,"[""1 (15 ounce) can cannellini beans, with liquid"",""1 (8 ounce) can tomato sauce"",""1 large onion, finely chopped"",""1 pinch red pepper flakes"",""1/2 teaspoon dried basil leaves"",""1/2 teaspoon dried oregano"",""12 ounces penne pasta"",""2 cubes chicken bouillon"",""2 quarts water"",""3 tablespoons olive oil"",""6 slices bacon, cut into small pieces"",""7 cloves garlic, whole"",""salt and pepper to taste""]",23987,https://www.allrecipes.com/recipe/23987/pasta-fagioli-ii/,Pasta Fagioli II Recipe - Allrecipes.com
